Name,Born,Died,Age,Occupation
Michael Faraday,1791-09-22,1867-08-25,75,Physicist
Marie Curie,1867-11-07,1934-07-04,66,Chemist
Florence Nightingale,1820-05-12,1910-08-13,90,Nurse
Dmitri Mendeleev,1834-02-08,1907-02-02,72,Chemist
Marie Curie,1867-11-07,1934-07-04,66,Chemist
James Clerk Maxwell,1831-06-13,1879-11-05,48,Physicist
James Clerk Maxwell,1831-06-13,1879-11-05,48,Physicist
Barbara McClintock,1902-06-16,1992-09-02,90,Geneticist
Alan Turing,1912-06-23,1954-06-07,41,Mathematician
William Gosset,1876-06-13,1937-10-16,61,Statistician
Johannes Kepler,1571-12-27,1630-11-15,58,Astronomer
Max Planck,1858-04-23,1947-10-04,89,Physicist
Marie Curie,1867-11-07,1934-07-04,66,Chemist
Dmitri Mendeleev,1834-02-08,1907-02-02,72,Chemist
Florence Nightingale,1820-05-12,1910-08-13,90,Nurse
Max Planck,1858-04-23,1947-10-04,89,Physicist
Galileo Galilei,1564-02-15,1642-01-08,77,Astronomer
Barbara McClintock,1902-06-16,1992-09-02,90,Geneticist
James Clerk Maxwell,1831-06-13,1879-11-05,48,Physicist
Lise Meitner,1878-11-07,1968-10-27,89,Physicist
Charles Darwin,1809-02-12,1882-04-19,73,Biologist
Florence Nightingale,1820-05-12,1910-08-13,90,Nurse
William Gosset,1876-06-13,1937-10-16,61,Statistician
Nikola Tesla,1856-07-10,1943-01-07,86,Engineer
Galileo Galilei,1564-02-15,1642-01-08,77,Astronomer
Florence Nightingale,1820-05-12,1910-08-13,90,Nurse
Nikola Tesla,1856-07-10,1943-01-07,86,Engineer
Marie Curie,1867-11-07,1934-07-04,66,Chemist
Dmitri Mendeleev,1834-02-08,1907-02-02,72,Chemist
Alan Turing,1912-06-23,1954-06-07,41,Mathematician
Johannes Kepler,1571-12-27,1630-11-15,58,Astronomer
James Clerk Maxwell,1831-06-13,1879-11-05,48,Physicist
Isaac Newton,1643-01-04,1727-03-31,84,Physicist
James Clerk Maxwell,1831-06-13,1879-11-05,48,Physicist
James Clerk Maxwell,1831-06-13,1879-11-05,48,Physicist
Charles Darwin,1809-02-12,1882-04-19,73,Biologist
Alan Turing,1912-06-23,1954-06-07,41,Mathematician
Florence Nightingale,1820-05-12,1910-08-13,90,Nurse
Barbara McClintock,1902-06-16,1992-09-02,90,Geneticist
Isaac Newton,1643-01-04,1727-03-31,84,Physicist
Max Planck,1858-04-23,1947-10-04,89,Physicist
Nikola Tesla,1856-07-10,1943-01-07,86,Engineer
Isaac Newton,1643-01-04,1727-03-31,84,Physicist
Johannes Kepler,1571-12-27,1630-11-15,58,Astronomer
Dmitri Mendeleev,1834-02-08,1907-02-02,72,Chemist
Alan Turing,1912-06-23,1954-06-07,41,Mathematician
Max Planck,1858-04-23,1947-10-04,89,Physicist
Nikola Tesla,1856-07-10,1943-01-07,86,Engineer
Michael Faraday,1791-09-22,1867-08-25,75,Physicist
William Gosset,1876-06-13,1937-10-16,61,Statistician
Nikola Tesla,1856-07-10,1943-01-07,86,Engineer
William Gosset,1876-06-13,1937-10-16,61,Statistician
Michael Faraday,1791-09-22,1867-08-25,75,Physicist
Dmitri Mendeleev,1834-02-08,1907-02-02,72,Chemist
Alan Turing,1912-06-23,1954-06-07,41,Mathematician
Florence Nightingale,1820-05-12,1910-08-13,90,Nurse
Charles Darwin,1809-02-12,1882-04-19,73,Biologist
Lise Meitner,1878-11-07,1968-10-27,89,Physicist
Michael Faraday,1791-09-22,1867-08-25,75,Physicist
Charles Darwin,1809-02-12,1882-04-19,73,Biologist
Richard Feynman,1918-05-11,1988-02-15,69,Physicist
Dmitri Mendeleev,1834-02-08,1907-02-02,72,Chemist
Johannes Kepler,1571-12-27,1630-11-15,58,Astronomer
Albert Einstein,1879-03-14,1955-04-18,76,Physicist
Alan Turing,1912-06-23,1954-06-07,41,Mathematician
Albert Einstein,1879-03-14,1955-04-18,76,Physicist
